Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64275000


EstacaoCodigo;NivelConsistencia;MetodoObtencaoVazoes;Data;Vazao;Status
64275000;2;1;18/12/1976;450;1
64275000;2;1;19/12/1976;460;1
64275000;2;1;20/12/1976;428;1
64275000;2;1;21/12/1976;419;1
64275000;2;1;22/12/1976;453;1
64275000;2;1;23/12/1976;463;1
64275000;2;1;24/12/1976;415;1
64275000;2;1;25/12/1976;406;1
64275000;2;1;26/12/1976;453;1
64275000;2;1;27/12/1976;493;1
64275000;2;1;28/12/1976;516;1
64275000;2;1;29/12/1976;696;1
64275000;2;1;30/12/1976;731;1
64275000;2;1;31/12/1976;707;1
64275000;2;1;01/01/1977;577;1
64275000;2;1;02/01/1977;599;1
64275000;2;1;03/01/1977;592;1
64275000;2;1;04/01/1977;628;1
64275000;2;1;05/01/1977;628;1
64275000;2;1;06/01/1977;791;1
64275000;2;1;07/01/1977;775;1
64275000;2;1;08/01/1977;783;1
64275000;2;1;09/01/1977;787;1
64275000;2;1;10/01/1977;767;1
64275000;2;1;11/01/1977;823;1
64275000;2;1;12/01/1977;879;1
64275000;2;1;13/01/1977;897;1
64275000;2;1;14/01/1977;923;1
64275000;2;1;15/01/1977;901;1
64275000;2;1;16/01/1977;893;1
64275000;2;1;17/01/1977;723;1
64275000;2;1;18/01/1977;592;1
64275000;2;1;19/01/1977;624;1
64275000;2;1;20/01/1977;763;1
64275000;2;1;21/01/1977;823;1
64275000;2;1;22/01/1977;692;1
64275000;2;1;23/01/1977;723;1
64275000;2;1;24/01/1977;763;1
64275000;2;1;25/01/1977;703;1
64275000;2;1;26/01/1977;767;1
64275000;2;1;27/01/1977;747;1
64275000;2;1;28/01/1977;662;1
64275000;2;1;29/01/1977;692;1
64275000;2;1;30/01/1977;669;1
64275000;2;1;31/01/1977;755;1
64275000;2;1;01/02/1977;715;1
64275000;2;1;02/02/1977;731;1
64275000;2;1;03/02/1977;739;1
64275000;2;1;04/02/1977;707;1
64275000;2;1;05/02/1977;677;1
64275000;2;1;06/02/1977;681;1
64275000;2;1;07/02/1977;739;1
64275000;2;1;08/02/1977;703;1
64275000;2;1;09/02/1977;669;1
64275000;2;1;10/02/1977;727;1
64275000;2;1;11/02/1977;743;1
64275000;2;1;12/02/1977;684;1
64275000;2;1;13/02/1977;692;1
64275000;2;1;14/02/1977;543;1
64275000;2;1;15/02/1977;553;1
64275000;2;1;16/02/1977;643;1
64275000;2;1;17/02/1977;599;1
64275000;2;1;18/02/1977;585;1
64275000;2;1;19/02/1977;560;1
64275000;2;1;20/02/1977;412;1
64275000;2;1;21/02/1977;310;1
64275000;2;1;22/02/1977;255;1
64275000;2;1;23/02/1977;324;1
64275000;2;1;24/02/1977;321;1
64275000;2;1;25/02/1977;347;1
64275000;2;1;26/02/1977;195;1
64275000;2;1;27/02/1977;202;1
64275000;2;1;28/02/1977;367;1
64275000;2;1;01/03/1977;205;1
64275000;2;1;02/03/1977;291;1
64275000;2;1;03/03/1977;291;1
64275000;2;1;04/03/1977;242;1
64275000;2;1;05/03/1977;133;1
64275000;2;1;06/03/1977;112;1
64275000;2;1;07/03/1977;210;1
64275000;2;1;08/03/1977;110;1
64275000;2;1;09/03/1977;153;1
64275000;2;1;10/03/1977;122;1
64275000;2;1;11/03/1977;120;1
64275000;2;1;12/03/1977;106;1
64275000;2;1;13/03/1977;104;1
64275000;2;1;14/03/1977;108;1
64275000;2;1;15/03/1977;112;1
64275000;2;1;16/03/1977;108;1
64275000;2;1;17/03/1977;74,1;1
64275000;2;1;18/03/1977;78;1
64275000;2;1;19/03/1977;74,1;1
64275000;2;1;20/03/1977;66,5;1
64275000;2;1;21/03/1977;76;1
64275000;2;1;22/03/1977;74,1;1
64275000;2;1;23/03/1977;76;1
64275000;2;1;24/03/1977;100;1
64275000;2;1;25/03/1977;76;1
64275000;2;1;26/03/1977;78;1
64275000;2;1;27/03/1977;78;1
64275000;2;1;28/03/1977;74,1;1
64275000;2;1;29/03/1977;74,1;1
64275000;2;1;30/03/1977;76;1
64275000;2;1;31/03/1977;74,1;1
64275000;2;1;01/04/1977;74,1;1
64275000;2;1;02/04/1977;64,6;1
64275000;2;1;03/04/1977;66,5;1
64275000;2;1;04/04/1977;68,4;1
64275000;2;1;05/04/1977;57;1
64275000;2;1;06/04/1977;55,3;1
64275000;2;1;07/04/1977;66,5;1
64275000;2;1;08/04/1977;78;1
64275000;2;1;09/04/1977;80;1
64275000;2;1;10/04/1977;78;1
64275000;2;1;11/04/1977;78;1
64275000;2;1;12/04/1977;106;1
64275000;2;1;13/04/1977;144;1
64275000;2;1;14/04/1977;139;1
64275000;2;1;15/04/1977;84;1
64275000;2;1;16/04/1977;60,8;1
64275000;2;1;17/04/1977;57;1
64275000;2;1;18/04/1977;68,4;1
64275000;2;1;19/04/1977;90;1
64275000;2;1;20/04/1977;92;1
64275000;2;1;21/04/1977;108;1
64275000;2;1;22/04/1977;503;1
64275000;2;1;23/04/1977;585;1
64275000;2;1;24/04/1977;779;1
64275000;2;1;25/04/1977;466;1
64275000;2;1;26/04/1977;72,2;1
64275000;2;1;27/04/1977;78;1
64275000;2;1;28/04/1977;92;1
64275000;2;1;29/04/1977;245;1
64275000;2;1;30/04/1977;195;1
64275000;2;1;01/05/1977;263;1
64275000;2;1;02/05/1977;330;1
64275000;2;1;03/05/1977;307;1
64275000;2;1;04/05/1977;373;1
64275000;2;1;05/05/1977;385;1
64275000;2;1;06/05/1977;546;1
64275000;2;1;07/05/1977;595;1
64275000;2;1;08/05/1977;453;1
64275000;2;1;09/05/1977;330;1
64275000;2;1;10/05/1977;437;1
64275000;2;1;11/05/1977;419;1
64275000;2;1;12/05/1977;447;1
64275000;2;1;13/05/1977;463;1
64275000;2;1;14/05/1977;463;1
64275000;2;1;15/05/1977;282;1
64275000;2;1;16/05/1977;476;1
64275000;2;1;17/05/1977;476;1
64275000;2;1;18/05/1977;489;1
64275000;2;1;19/05/1977;493;1
64275000;2;1;20/05/1977;447;1
64275000;2;1;21/05/1977;310;1
64275000;2;1;22/05/1977;274;1
64275000;2;1;23/05/1977;460;1
64275000;2;1;24/05/1977;479;1
64275000;2;1;25/05/1977;437;1
64275000;2;1;26/05/1977;450;1
64275000;2;1;27/05/1977;400;1
64275000;2;1;28/05/1977;447;1
64275000;2;1;29/05/1977;255;1
64275000;2;1;30/05/1977;412;1
64275000;2;1;31/05/1977;415;1
64275000;2;1;01/06/1977;425;1
64275000;2;1;02/06/1977;415;1
64275000;2;1;03/06/1977;453;1
64275000;2;1;04/06/1977;450;1
64275000;2;1;05/06/1977;245;1
64275000;2;1;06/06/1977;460;1
64275000;2;1;07/06/1977;463;1
64275000;2;1;08/06/1977;493;1
64275000;2;1;09/06/1977;403;1
64275000;2;1;10/06/1977;457;1
64275000;2;1;11/06/1977;457;1
64275000;2;1;12/06/1977;356;1
64275000;2;1;13/06/1977;444;1
64275000;2;1;14/06/1977;450;1
64275000;2;1;15/06/1977;489;1
64275000;2;1;16/06/1977;489;1
64275000;2;1;17/06/1977;476;1
64275000;2;1;18/06/1977;415;1
64275000;2;1;19/06/1977;347;1
64275000;2;1;20/06/1977;403;1
64275000;2;1;21/06/1977;397;1
64275000;2;1;22/06/1977;248;1
64275000;2;1;23/06/1977;106;1
64275000;2;1;24/06/1977;122;1
64275000;2;1;25/06/1977;146;1
64275000;2;1;26/06/1977;102;1
64275000;2;1;27/06/1977;133;1
64275000;2;1;28/06/1977;133;1
64275000;2;1;29/06/1977;135;1
64275000;2;1;30/06/1977;146;1
64275000;2;1;01/07/1977;146;1
64275000;2;1;02/07/1977;126;1
64275000;2;1;03/07/1977;104;1
64275000;2;1;04/07/1977;129;1
64275000;2;1;05/07/1977;126;1
64275000;2;1;06/07/1977;415;1
64275000;2;1;07/07/1977;356;1
64275000;2;1;08/07/1977;370;1
64275000;2;1;09/07/1977;434;1
64275000;2;1;10/07/1977;195;1
64275000;2;1;11/07/1977;367;1
64275000;2;1;12/07/1977;444;1
64275000;2;1;13/07/1977;437;1
64275000;2;1;14/07/1977;385;1
64275000;2;1;15/07/1977;431;1
64275000;2;1;16/07/1977;431;1
64275000;2;1;17/07/1977;202;1
64275000;2;1;18/07/1977;415;1
64275000;2;1;19/07/1977;434;1
64275000;2;1;20/07/1977;444;1
64275000;2;1;21/07/1977;444;1
64275000;2;1;22/07/1977;425;1
64275000;2;1;23/07/1977;142;1
64275000;2;1;24/07/1977;110;1
64275000;2;1;25/07/1977;126;1
64275000;2;1;26/07/1977;457;1
64275000;2;1;27/07/1977;302;1
64275000;2;1;28/07/1977;370;1
64275000;2;1;29/07/1977;444;1
64275000;2;1;30/07/1977;215;1
64275000;2;1;31/07/1977;129;1
64275000;2;1;01/08/1977;327;1
64275000;2;1;02/08/1977;299;1
64275000;2;1;03/08/1977;379;1
64275000;2;1;04/08/1977;350;1
64275000;2;1;05/08/1977;296;1
64275000;2;1;06/08/1977;193;1
64275000;2;1;07/08/1977;120;1
64275000;2;1;08/08/1977;269;1
64275000;2;1;09/08/1977;479;1
64275000;2;1;10/08/1977;560;1
64275000;2;1;11/08/1977;549;1
64275000;2;1;12/08/1977;450;1
64275000;2;1;13/08/1977;215;1
64275000;2;1;14/08/1977;162;1
64275000;2;1;15/08/1977;425;1
64275000;2;1;16/08/1977;422;1
64275000;2;1;17/08/1977;437;1
64275000;2;1;18/08/1977;437;1
64275000;2;1;19/08/1977;288;1
64275000;2;1;20/08/1977;178;1
64275000;2;1;21/08/1977;302;1
64275000;2;1;22/08/1977;285;1
64275000;2;1;23/08/1977;277;1
64275000;2;1;24/08/1977;263;1
64275000;2;1;25/08/1977;305;1
64275000;2;1;26/08/1977;313;1
64275000;2;1;27/08/1977;197;1
64275000;2;1;28/08/1977;188;1
64275000;2;1;29/08/1977;310;1
64275000;2;1;30/08/1977;217;1
64275000;2;1;31/08/1977;302;1
64275000;2;1;01/09/1977;321;1
64275000;2;1;02/09/1977;217;1
64275000;2;1;03/09/1977;149;1
64275000;2;1;04/09/1977;202;1
64275000;2;1;05/09/1977;316;1
64275000;2;1;06/09/1977;353;1
64275000;2;1;07/09/1977;116;1
64275000;2;1;08/09/1977;302;1
64275000;2;1;09/09/1977;316;1
64275000;2;1;10/09/1977;200;1
64275000;2;1;11/09/1977;151;1
64275000;2;1;12/09/1977;353;1
64275000;2;1;13/09/1977;341;1
64275000;2;1;14/09/1977;353;1
64275000;2;1;15/09/1977;444;1
64275000;2;1;16/09/1977;419;1
64275000;2;1;17/09/1977;338;1
64275000;2;1;18/09/1977;108;1
64275000;2;1;19/09/1977;370;1
64275000;2;1;20/09/1977;285;1
64275000;2;1;21/09/1977;248;1
64275000;2;1;22/09/1977;293;1
64275000;2;1;23/09/1977;299;1
64275000;2;1;24/09/1977;302;1
64275000;2;1;25/09/1977;178;1
64275000;2;1;26/09/1977;305;1
64275000;2;1;27/09/1977;313;1
64275000;2;1;28/09/1977;338;1
64275000;2;1;29/09/1977;327;1
64275000;2;1;30/09/1977;310;1
64275000;2;1;01/10/1977;207;1
64275000;2;1;02/10/1977;118;1
64275000;2;1;03/10/1977;299;1
64275000;2;1;04/10/1977;285;1
64275000;2;1;05/10/1977;356;1
64275000;2;1;06/10/1977;232;1
64275000;2;1;07/10/1977;240;1
64275000;2;1;08/10/1977;102;1
64275000;2;1;09/10/1977;100;1
64275000;2;1;10/10/1977;296;1
64275000;2;1;11/10/1977;313;1
64275000;2;1;12/10/1977;313;1
64275000;2;1;13/10/1977;344;1
64275000;2;1;14/10/1977;313;1
64275000;2;1;15/10/1977;207;1
64275000;2;1;16/10/1977;155;1
64275000;2;1;17/10/1977;299;1
64275000;2;1;18/10/1977;310;1
64275000;2;1;19/10/1977;269;1
64275000;2;1;20/10/1977;229;1
64275000;2;1;21/10/1977;274;1
64275000;2;1;22/10/1977;202;1
64275000;2;1;23/10/1977;155;1
64275000;2;1;24/10/1977;269;1
64275000;2;1;25/10/1977;224;1
64275000;2;1;26/10/1977;313;1
64275000;2;1;27/10/1977;310;1
64275000;2;1;28/10/1977;310;1
64275000;2;1;29/10/1977;193;1
64275000;2;1;30/10/1977;92;1
64275000;2;1;31/10/1977;245;1
64275000;2;1;01/11/1977;269;1
64275000;2;1;02/11/1977;102;1
64275000;2;1;03/11/1977;296;1
64275000;2;1;04/11/1977;307;1
64275000;2;1;05/11/1977;102;1
64275000;2;1;06/11/1977;139;1
64275000;2;1;07/11/1977;274;1
64275000;2;1;08/11/1977;341;1
64275000;2;1;09/11/1977;307;1
64275000;2;1;10/11/1977;388;1
64275000;2;1;11/11/1977;327;1
64275000;2;1;12/11/1977;197;1
64275000;2;1;13/11/1977;139;1
64275000;2;1;14/11/1977;350;1
64275000;2;1;15/11/1977;158;1
64275000;2;1;16/11/1977;361;1
64275000;2;1;17/11/1977;367;1
64275000;2;1;18/11/1977;193;1
64275000;2;1;19/11/1977;94;1
64275000;2;1;20/11/1977;86;1
64275000;2;1;21/11/1977;419;1
64275000;2;1;22/11/1977;285;1
64275000;2;1;23/11/1977;293;1
64275000;2;1;24/11/1977;277;1
64275000;2;1;25/11/1977;227;1
64275000;2;1;26/11/1977;110;1
64275000;2;1;27/11/1977;104;1
64275000;2;1;28/11/1977;261;1
64275000;2;1;29/11/1977;210;1
64275000;2;1;30/11/1977;282;1
64275000;2;1;01/12/1977;217;1
64275000;2;1;02/12/1977;205;1
64275000;2;1;03/12/1977;108;1
64275000;2;1;04/12/1977;100;1
64275000;2;1;05/12/1977;197;1
64275000;2;1;06/12/1977;205;1
64275000;2;1;07/12/1977;202;1
64275000;2;1;08/12/1977;193;1
64275000;2;1;09/12/1977;319;1
64275000;2;1;10/12/1977;102;1
64275000;2;1;11/12/1977;112;1
64275000;2;1;12/12/1977;263;1
64275000;2;1;13/12/1977;266;1
64275000;2;1;14/12/1977;242;1
64275000;2;1;15/12/1977;205;1
64275000;2;1;16/12/1977;222;1
64275000;2;1;17/12/1977;108;1
64275000;2;1;18/12/1977;106;1
64275000;2;1;19/12/1977;202;1
64275000;2;1;20/12/1977;210;1
64275000;2;1;21/12/1977;205;1
64275000;2;1;22/12/1977;212;1
64275000;2;1;23/12/1977;258;1
64275000;2;1;24/12/1977;116;1
64275000;2;1;25/12/1977;98;1
64275000;2;1;26/12/1977;200;1
64275000;2;1;27/12/1977;205;1
64275000;2;1;28/12/1977;217;1
64275000;2;1;29/12/1977;202;1
64275000;2;1;30/12/1977;258;1
64275000;2;1;31/12/1977;110;1
64275000;2;1;01/01/1978;110;1
64275000;2;1;02/01/1978;288;1
64275000;2;1;03/01/1978;285;1
64275000;2;1;04/01/1978;388;1
64275000;2;1;05/01/1978;370;1
64275000;2;1;06/01/1978;415;1
64275000;2;1;07/01/1978;316;1
64275000;2;1;08/01/1978;324;1
64275000;2;1;09/01/1978;385;1
64275000;2;1;10/01/1978;654;1
64275000;2;1;11/01/1978;513;1
64275000;2;1;12/01/1978;479;1
64275000;2;1;13/01/1978;466;1
64275000;2;1;14/01/1978;513;1
64275000;2;1;15/01/1978;240;1
64275000;2;1;16/01/1978;444;1
64275000;2;1;17/01/1978;444;1
64275000;2;1;18/01/1978;447;1
64275000;2;1;19/01/1978;373;1
64275000;2;1;20/01/1978;313;1
64275000;2;1;21/01/1978;344;1
64275000;2;1;22/01/1978;110;1
64275000;2;1;23/01/1978;529;1
64275000;2;1;24/01/1978;379;1
64275000;2;1;25/01/1978;313;1
64275000;2;1;26/01/1978;361;1
64275000;2;1;27/01/1978;330;1
64275000;2;1;28/01/1978;316;1
64275000;2;1;29/01/1978;245;1
64275000;2;1;30/01/1978;419;1
64275000;2;1;31/01/1978;347;1
64275000;2;1;01/02/1978;316;1
64275000;2;1;02/02/1978;316;1
64275000;2;1;03/02/1978;347;1
64275000;2;1;04/02/1978;302;1
64275000;2;1;05/02/1978;207;1
64275000;2;1;06/02/1978;288;1
64275000;2;1;07/02/1978;280;1
64275000;2;1;08/02/1978;272;1
64275000;2;1;09/02/1978;338;1
64275000;2;1;10/02/1978;296;1
64275000;2;1;11/02/1978;282;1
64275000;2;1;12/02/1978;207;1
64275000;2;1;13/02/1978;282;1
64275000;2;1;14/02/1978;266;1
64275000;2;1;15/02/1978;288;1
64275000;2;1;16/02/1978;258;1
64275000;2;1;17/02/1978;291;1
64275000;2;1;18/02/1978;261;1
64275000;2;1;19/02/1978;296;1
64275000;2;1;20/02/1978;307;1
64275000;2;1;21/02/1978;388;1
64275000;2;1;22/02/1978;370;1
64275000;2;1;23/02/1978;428;1
64275000;2;1;24/02/1978;400;1
64275000;2;1;25/02/1978;364;1
64275000;2;1;26/02/1978;253;1
64275000;2;1;27/02/1978;341;1
64275000;2;1;28/02/1978;350;1
64275000;2;1;01/03/1978;382;1
64275000;2;1;02/03/1978;394;1
64275000;2;1;03/03/1978;370;1
64275000;2;1;04/03/1978;358;1
64275000;2;1;05/03/1978;232;1
64275000;2;1;06/03/1978;379;1
64275000;2;1;07/03/1978;379;1
64275000;2;1;08/03/1978;409;1
64275000;2;1;09/03/1978;376;1
64275000;2;1;10/03/1978;412;1
64275000;2;1;11/03/1978;324;1
64275000;2;1;12/03/1978;258;1
64275000;2;1;13/03/1978;327;1
64275000;2;1;14/03/1978;394;1
64275000;2;1;15/03/1978;388;1
64275000;2;1;16/03/1978;406;1
64275000;2;1;17/03/1978;370;1
64275000;2;1;18/03/1978;344;1
64275000;2;1;19/03/1978;219;1
64275000;2;1;20/03/1978;385;1
64275000;2;1;21/03/1978;441;1
64275000;2;1;22/03/1978;364;1
64275000;2;1;23/03/1978;370;1
64275000;2;1;24/03/1978;219;1
64275000;2;1;25/03/1978;347;1
64275000;2;1;26/03/1978;341;1
64275000;2;1;27/03/1978;367;1
64275000;2;1;28/03/1978;382;1
64275000;2;1;29/03/1978;409;1
64275000;2;1;30/03/1978;118;1
64275000;2;1;31/03/1978;361;1
64275000;2;1;01/04/1978;118;1
64275000;2;1;02/04/1978;388;1
64275000;2;1;03/04/1978;324;1
64275000;2;1;04/04/1978;379;1
64275000;2;1;05/04/1978;373;1
64275000;2;1;06/04/1978;313;1
64275000;2;1;07/04/1978;496;1
64275000;2;1;08/04/1978;296;1
64275000;2;1;09/04/1978;258;1
64275000;2;1;10/04/1978;356;1
64275000;2;1;11/04/1978;356;1
64275000;2;1;12/04/1978;356;1
64275000;2;1;13/04/1978;370;1
64275000;2;1;14/04/1978;379;1
64275000;2;1;15/04/1978;356;1
64275000;2;1;16/04/1978;272;1
64275000;2;1;17/04/1978;370;1
64275000;2;1;18/04/1978;344;1
64275000;2;1;19/04/1978;353;1
64275000;2;1;20/04/1978;400;1
64275000;2;1;21/04/1978;195;1
64275000;2;1;22/04/1978;313;1
64275000;2;1;23/04/1978;160;1
64275000;2;1;24/04/1978;379;1
64275000;2;1;25/04/1978;272;1
64275000;2;1;26/04/1978;341;1
64275000;2;1;27/04/1978;299;1
64275000;2;1;28/04/1978;327;1
64275000;2;1;29/04/1978;385;1
64275000;2;1;30/04/1978;86;1
64275000;2;1;01/05/1978;96;1
64275000;2;1;02/05/1978;190;1
64275000;2;1;03/05/1978;258;1
64275000;2;1;04/05/1978;285;1
64275000;2;1;05/05/1978;285;1
64275000;2;1;06/05/1978;272;1
64275000;2;1;07/05/1978;197;1
64275000;2;1;08/05/1978;313;1
64275000;2;1;09/05/1978;277;1
64275000;2;1;10/05/1978;313;1
64275000;2;1;11/05/1978;330;1
64275000;2;1;12/05/1978;327;1
64275000;2;1;13/05/1978;344;1
64275000;2;1;14/05/1978;190;1
64275000;2;1;15/05/1978;240;1
64275000;2;1;16/05/1978;245;1
64275000;2;1;17/05/1978;330;1
64275000;2;1;18/05/1978;285;1
64275000;2;1;19/05/1978;232;1
64275000;2;1;20/05/1978;261;1
64275000;2;1;21/05/1978;183;1
64275000;2;1;22/05/1978;245;1
64275000;2;1;23/05/1978;274;1
64275000;2;1;24/05/1978;293;1
64275000;2;1;25/05/1978;242;1
64275000;2;1;26/05/1978;207;1
64275000;2;1;27/05/1978;232;1
64275000;2;1;28/05/1978;106;1
64275000;2;1;29/05/1978;222;1
64275000;2;1;30/05/1978;285;1
64275000;2;1;31/05/1978;248;1
64275000;2;1;01/06/1978;250;1
64275000;2;1;02/06/1978;305;1
64275000;2;1;03/06/1978;207;1
64275000;2;1;04/06/1978;116;1
64275000;2;1;05/06/1978;299;1
64275000;2;1;06/06/1978;245;1
64275000;2;1;07/06/1978;232;1
64275000;2;1;08/06/1978;444;1
64275000;2;1;09/06/1978;347;1
64275000;2;1;10/06/1978;327;1
64275000;2;1;11/06/1978;219;1
64275000;2;1;12/06/1978;242;1
64275000;2;1;13/06/1978;277;1
64275000;2;1;14/06/1978;250;1
64275000;2;1;15/06/1978;431;1
64275000;2;1;16/06/1978;382;1
64275000;2;1;17/06/1978;313;1
64275000;2;1;18/06/1978;172;1
64275000;2;1;19/06/1978;330;1
64275000;2;1;20/06/1978;327;1
64275000;2;1;21/06/1978;327;1
64275000;2;1;22/06/1978;356;1
64275000;2;1;23/06/1978;367;1
64275000;2;1;24/06/1978;285;1
64275000;2;1;25/06/1978;108;1
64275000;2;1;26/06/1978;327;1
64275000;2;1;27/06/1978;403;1
64275000;2;1;28/06/1978;356;1
64275000;2;1;29/06/1978;358;1
64275000;2;1;30/06/1978;385;1
64275000;2;1;01/07/1978;403;1
64275000;2;1;02/07/1978;330;1
64275000;2;1;03/07/1978;358;1
64275000;2;1;04/07/1978;370;1
64275000;2;1;05/07/1978;447;1
64275000;2;1;06/07/1978;431;1
64275000;2;1;07/07/1978;367;1
64275000;2;1;08/07/1978;400;1
64275000;2;1;09/07/1978;296;1
64275000;2;1;10/07/1978;313;1
64275000;2;1;11/07/1978;403;1
64275000;2;1;12/07/1978;388;1
64275000;2;1;13/07/1978;463;1
64275000;2;1;14/07/1978;370;1
64275000;2;1;15/07/1978;496;1
64275000;2;1;16/07/1978;207;1
64275000;2;1;17/07/1978;415;1
64275000;2;1;18/07/1978;400;1
64275000;2;1;19/07/1978;341;1
64275000;2;1;20/07/1978;382;1
64275000;2;1;21/07/1978;137;1
64275000;2;1;22/07/1978;139;1
64275000;2;1;23/07/1978;76;1
64275000;2;1;24/07/1978;106;1
64275000;2;1;25/07/1978;78;1
64275000;2;1;26/07/1978;106;1
64275000;2;1;27/07/1978;116;1
64275000;2;1;28/07/1978;172;1
64275000;2;1;29/07/1978;106;1
64275000;2;1;30/07/1978;96;1
64275000;2;1;31/07/1978;96;1
64275000;2;1;01/08/1978;367;1
64275000;2;1;02/08/1978;245;1
64275000;2;1;03/08/1978;316;1
64275000;2;1;04/08/1978;385;1
64275000;2;1;05/08/1978;327;1
64275000;2;1;06/08/1978;149;1
64275000;2;1;07/08/1978;327;1
64275000;2;1;08/08/1978;463;1
64275000;2;1;09/08/1978;412;1
64275000;2;1;10/08/1978;422;1
64275000;2;1;11/08/1978;444;1
64275000;2;1;12/08/1978;358;1
64275000;2;1;13/08/1978;232;1
64275000;2;1;14/08/1978;341;1
64275000;2;1;15/08/1978;356;1
64275000;2;1;16/08/1978;400;1
64275000;2;1;17/08/1978;313;1
64275000;2;1;18/08/1978;479;1
64275000;2;1;19/08/1978;370;1
64275000;2;1;20/08/1978;172;1
64275000;2;1;21/08/1978;400;1
64275000;2;1;22/08/1978;400;1
64275000;2;1;23/08/1978;503;1
64275000;2;1;24/08/1978;529;1
64275000;2;1;25/08/1978;513;1
64275000;2;1;26/08/1978;479;1
64275000;2;1;27/08/1978;129;1
64275000;2;1;28/08/1978;447;1
64275000;2;1;29/08/1978;310;1
64275000;2;1;30/08/1978;529;1
64275000;2;1;31/08/1978;581;1
64275000;2;1;01/09/1978;563;1
64275000;2;1;02/09/1978;599;1
64275000;2;1;03/09/1978;272;1
64275000;2;1;04/09/1978;299;1
64275000;2;1;05/09/1978;367;1
64275000;2;1;06/09/1978;338;1
64275000;2;1;07/09/1978;102;1
64275000;2;1;08/09/1978;181;1
64275000;2;1;09/09/1978;272;1
64275000;2;1;10/09/1978;82;1
64275000;2;1;11/09/1978;207;1
64275000;2;1;12/09/1978;431;1
64275000;2;1;13/09/1978;272;1
64275000;2;1;14/09/1978;190;1
64275000;2;1;15/09/1978;178;1
64275000;2;1;16/09/1978;131;1
64275000;2;1;17/09/1978;86;1
64275000;2;1;18/09/1978;183;1
64275000;2;1;19/09/1978;174;1
64275000;2;1;20/09/1978;129;1
64275000;2;1;21/09/1978;146;1
64275000;2;1;22/09/1978;167;1
64275000;2;1;23/09/1978;215;1
64275000;2;1;24/09/1978;178;1
64275000;2;1;25/09/1978;364;1
64275000;2;1;26/09/1978;463;1
64275000;2;1;27/09/1978;479;1
64275000;2;1;28/09/1978;415;1
64275000;2;1;29/09/1978;529;1
64275000;2;1;30/09/1978;831;1
64275000;2;1;01/10/1978;183;1
64275000;2;1;02/10/1978;479;1
64275000;2;1;03/10/1978;513;1
64275000;2;1;04/10/1978;513;1
64275000;2;1;05/10/1978;654;1
64275000;2;1;06/10/1978;479;1
64275000;2;1;07/10/1978;513;1
64275000;2;1;08/10/1978;116;1
64275000;2;1;09/10/1978;425;1
64275000;2;1;10/10/1978;441;1
64275000;2;1;11/10/1978;483;1
64275000;2;1;12/10/1978;473;1
64275000;2;1;13/10/1978;479;1
64275000;2;1;14/10/1978;529;1
64275000;2;1;15/10/1978;165;1
64275000;2;1;16/10/1978;370;1
64275000;2;1;17/10/1978;313;1
64275000;2;1;18/10/1978;385;1
64275000;2;1;19/10/1978;330;1
64275000;2;1;20/10/1978;479;1
64275000;2;1;21/10/1978;415;1
64275000;2;1;22/10/1978;124;1
64275000;2;1;23/10/1978;447;1
64275000;2;1;24/10/1978;285;1
64275000;2;1;25/10/1978;167;1
64275000;2;1;26/10/1978;285;1
64275000;2;1;27/10/1978;330;1
64275000;2;1;28/10/1978;124;1
64275000;2;1;29/10/1978;126;1
64275000;2;1;30/10/1978;285;1
64275000;2;1;31/10/1978;400;1
64275000;2;1;01/11/1978;299;1
64275000;2;1;02/11/1978;108;1
64275000;2;1;03/11/1978;149;1
64275000;2;1;04/11/1978;285;1
64275000;2;1;05/11/1978;126;1
64275000;2;1;06/11/1978;307;1
64275000;2;1;07/11/1978;447;1
64275000;2;1;08/11/1978;447;1
64275000;2;1;09/11/1978;431;1
64275000;2;1;10/11/1978;447;1
64275000;2;1;11/11/1978;245;1
64275000;2;1;12/11/1978;106;1
64275000;2;1;13/11/1978;356;1
64275000;2;1;14/11/1978;400;1
64275000;2;1;15/11/1978;108;1
64275000;2;1;16/11/1978;341;1
64275000;2;1;17/11/1978;126;1
64275000;2;1;18/11/1978;307;1
64275000;2;1;19/11/1978;104;1
64275000;2;1;20/11/1978;370;1
64275000;2;1;21/11/1978;385;1
64275000;2;1;22/11/1978;447;1
64275000;2;1;23/11/1978;261;1
64275000;2;1;24/11/1978;245;1
64275000;2;1;25/11/1978;327;1
64275000;2;1;26/11/1978;108;1
64275000;2;1;27/11/1978;133;1
64275000;2;1;28/11/1978;124;1
64275000;2;1;29/11/1978;129;1
64275000;2;1;30/11/1978;102;1
64275000;2;1;01/12/1978;102;1
64275000;2;1;02/12/1978;106;1
64275000;2;1;03/12/1978;82;1
64275000;2;1;04/12/1978;86;1
64275000;2;1;05/12/1978;240;1
64275000;2;1;06/12/1978;162;1
64275000;2;1;07/12/1978;108;1
